Age,LoginFrequency,TotalAmountSpent,NumTransactions,AvgTransactionAmount,TotalInteractions,UnresolvedInteractions,DaysSinceLastLogin,Gender_M,MaritalStatus_Married,MaritalStatus_Single,MaritalStatus_Widowed,IncomeLevel_Low,IncomeLevel_Medium,ServiceUsage_Online Banking,ServiceUsage_Website,MostFreqCategory_Clothing,MostFreqCategory_Electronics,MostFreqCategory_Furniture,MostFreqCategory_Groceries,ActualChurn,ChurnProbability
1.492186802,-1.203793288,0.6671161444,-0.0207522246,1.282056641,1.0,0.4437805894,1.181698621,0,0,0,0,0,1,0,1,0,0,0,0,0,0.2924800489251382
-0.1488051502,-0.491994986,-0.3324785379,-0.4050526801,0.08147281566,1.0,2.012274948,0.8860235955,0,0,0,1,0,0,1,0,1,0,0,0,1,0.2920266194338301
1.689105836,0.8604217869,-1.231444167,-1.173653591,-0.8470176676,-1.0,0.4437805894,0.01807432815,0,1,0,0,0,0,0,0,1,0,0,0,1,0.291915588760965
-0.9364812873,1.073961277,-0.9427710616,-0.7893531356,-0.7224794382,1.0,0.4437805894,0.1420670806,1,0,1,0,0,0,0,0,0,0,0,0,0,0.29160489664979666
0.2450329183,1.501040258,-1.383221312,-1.557954047,0.04214495376,0.0,-7.185602744888304e-12,-0.03915309607,1,1,0,0,1,0,0,1,0,0,0,0,0,0.29076781507075
-1.330319356,-1.702052099,0.4328297352,0.3635482309,0.1854857667,0.0,-7.185602744888304e-12,1.153084909,1,1,0,0,0,1,1,0,0,0,1,0,0,0.2904320850423053
1.492186802,0.433342806,-0.4616811042,-0.4050526801,-0.216479856,1.0,-1.124713769,-0.9643297877,0,0,0,0,0,0,0,1,0,0,0,1,0,0.2878438507953117
1.295267768,-0.9902537971,-0.2231175503,0.3635482309,-0.8229629657,0.0,-7.185602744888304e-12,-1.336308045,1,0,0,0,0,0,1,0,1,0,0,0,0,0.2877405969990133
0.2450329183,0.433342806,-0.7767959829,-0.7893531356,-0.2121416063,-1.0,0.4437805894,0.1611428887,0,0,0,1,1,0,0,1,0,0,0,0,0,0.2845323150643969
-0.1488051502,-0.3496353257,-1.167027361,-1.173653591,-0.5499158391,1.0,0.4437805894,0.3805146816,0,1,0,0,0,0,0,0,0,0,0,0,0,0.282248673679719
-0.4113638626,-1.559692438,0.09157371334,-0.0207522246,0.2202547899,0.0,-7.185602744888304e-12,1.563214782,0,0,1,0,0,1,0,1,0,0,0,1,0,0.28209140130776184
-1.330319356,1.358680598,-0.7093865424,-0.7893531356,-0.004872009352,0.0,-7.185602744888304e-12,-0.6305031464,1,1,0,0,0,1,0,1,1,0,0,0,0,0.2809523404896129
1.295267768,-0.4208151559,0.8362615029,0.7478486864,0.2425837957,0.0,-7.185602744888304e-12,-0.9929434998,0,0,1,0,0,1,1,0,0,0,0,0,0,0.279937242404862
0.6388709868,0.3621629758,0.04780472131,1.132149142,-1.088893472,0.0,-7.185602744888304e-12,-1.012019308,1,0,1,0,0,0,1,0,0,0,0,0,0,0.2784499813653901
-1.658517746,0.9316016171,-0.168853839,-0.4050526801,0.4588060035,0.0,-7.185602744888304e-12,-0.9261781715,0,0,0,0,0,1,0,0,1,0,0,0,1,0.2780306868285265
-1.19904,1.073961277,-0.2781191716,0.3635482309,-0.9075220705,-1.0,0.4437805894,-1.383997565,1,0,0,1,0,0,1,0,0,0,0,0,0,0.277588319490432
-0.5426432187,1.501040258,-0.03358401318,0.3635482309,-0.5315754419,1.0,0.4437805894,0.1325291766,0,1,0,0,0,0,1,0,0,0,0,0,0,0.27727114775910094
-0.08316547214,-0.8478941368,-0.8911856901,-0.7893531356,-0.5638654653,0.0,-7.185602744888304e-12,-1.670134686,0,0,0,0,1,0,0,0,0,0,1,0,1,0.2768111289297684
0.4419519526,0.07744365521,0.1218416863,0.3635482309,-0.2926250673,-1.0,-1.124713769,0.485431626,0,0,0,1,0,1,1,0,0,0,0,0,0,0.27587605468159077
-1.52723839,0.2909831457,-0.7498076097,-1.173653591,1.374376276,0.0,-7.185602744888304e-12,0.7143413229,0,0,0,0,0,1,0,0,1,0,0,0,0,0.2753792559442594
-0.6739225749,-0.919073967,0.5928195444,1.132149142,-0.4604670121,0.0,-7.185602744888304e-12,-0.7258821868,1,0,0,1,1,0,0,1,0,0,0,0,0,0.2750664138716941
-1.395959034,0.6468822965,-1.098005451,-0.7893531356,-1.19979195,0.0,-7.185602744888304e-12,-0.9929434998,1,0,0,0,0,0,0,0,0,0,1,0,0,0.2750012472747562
1.426547124,-0.2072756654,-0.2172006058,-0.7893531356,1.508494369,0.0,-7.185602744888304e-12,-1.069246732,1,0,1,0,0,0,0,0,0,1,0,0,0,0.27429658986970806
-1.067760643,-0.9902537971,1.016311531,1.516449597,-0.3237246105,-1.0,0.4437805894,-1.202777389,0,0,0,0,0,0,1,0,1,0,0,0,1,0.27408472361118924
1.163988412,1.287500768,-1.475173091,-1.557954047,-0.8060511448,0.0,-7.185602744888304e-12,-1.698748399,1,0,0,1,1,0,0,1,1,0,0,0,0,0.2719820211109109
0.1137535621,-0.8478941368,-0.8254433796,-0.7893531356,-0.3617219358,1.0,-1.124713769,-0.6972684746,0,0,0,1,0,1,1,0,0,1,0,0,0,0.27158733625870496
-1.395959034,1.216320938,-0.3771494199,0.7478486864,-1.356407117,0.0,-7.185602744888304e-12,0.8001824592,1,0,0,0,1,0,0,0,0,0,0,1,0,0.27158011249836306
-1.592878068,-0.2072756654,-0.2881219509,-0.4050526801,0.1837630719,1.0,2.012274948,0.7238792269,1,0,0,0,1,0,0,0,1,0,0,0,0,0.2713455473814115
-0.8708416092,1.501040258,0.1216640413,-0.4050526801,1.128766215,0.0,-7.185602744888304e-12,1.296153469,0,1,0,0,1,0,1,0,0,0,0,0,1,0.27031319537016596
0.1137535621,0.5045226362,0.5508953272,-0.0207522246,1.067644163,-1.0,0.4437805894,-1.250466909,1,0,0,0,1,0,1,0,0,1,0,0,1,0.26933842498542243
0.9670693772,-1.061433627,1.128227873,1.516449597,-0.2090183466,0.0,-7.185602744888304e-12,-0.4492829697,1,0,0,1,0,0,0,0,0,1,0,0,0,0.26766452589196654
0.4419519526,-1.559692438,0.02801780265,0.3635482309,-0.4368692446,1.0,-1.124713769,-1.04063302,0,0,0,1,0,1,1,0,1,0,0,0,0,0.26666158727101086
0.1793932402,1.002781447,-1.186663965,-1.173653591,-0.6404833672,0.0,-7.185602744888304e-12,-0.1059184243,1,1,0,0,0,0,0,1,1,0,0,0,0,0.2653212826018534
-0.9364812873,1.145141108,0.643311716,-0.0207522246,1.238140528,-1.0,0.4437805894,1.53460107,1,1,0,0,1,0,1,0,0,0,0,1,0,0.2652702976230673
-1.133400322,0.7892419568,-0.1434779357,-0.0207522246,-0.2133853079,1.0,-1.124713769,-1.403073373,0,0,0,1,0,0,0,0,0,0,0,0,0,0.26523781919678446
0.3106725964,1.002781447,-1.154045612,-1.173653591,-0.4900416903,0.0,-7.185602744888304e-12,-1.183701581,1,0,0,1,1,0,0,0,0,0,0,0,0,0.2650083711763093
1.295267768,0.8604217869,-0.5457618435,-0.4050526801,-0.4103775598,-1.0,0.4437805894,-1.326770141,0,0,1,0,0,1,1,0,0,0,0,0,0,0.26485753064105455
-0.5426432187,-1.346152948,-0.7942051917,-1.173653591,1.169606687,0.0,-7.185602744888304e-12,1.677669631,0,1,0,0,0,0,0,0,0,0,0,0,1,0.26472302872147485
-0.2800845064,-1.417332778,-0.8402835686,-1.173653591,0.9570849718,-1.0,0.4437805894,1.620442206,0,0,1,0,0,1,1,0,0,0,0,0,0,0.26439665268323365
0.8357900211,0.7892419568,-0.4277235815,-0.0207522246,-0.7377820101,-1.0,0.4437805894,-1.345845949,0,1,0,0,0,0,0,1,0,0,0,0,1,0.2638108097103868
-0.6739225749,0.7892419568,-0.2962252954,0.7478486864,-1.249768107,-1.0,-1.124713769,0.2088324089,0,1,0,0,0,1,0,1,0,1,0,0,0,0.2636805992096578
1.032709055,1.287500768,1.119714579,1.132149142,0.1470665212,-1.0,-1.124713769,1.305691373,1,0,0,1,1,0,0,0,1,0,0,0,0,0.2634320390675696
1.689105836,-0.5631748162,0.8454443823,1.132149142,-0.1691792786,1.0,-1.124713769,0.8478719794,1,0,0,0,1,0,0,1,1,0,0,0,0,0.2616473168884708
1.492186802,0.7180621266,0.7339106599,0.7478486864,0.1077093975,-1.0,0.4437805894,1.134009101,0,1,0,0,0,1,0,0,0,0,0,0,1,0.2608190241551961
-1.461598712,1.002781447,-0.2677337723,-0.0207522246,-0.4426213645,0.0,-7.185602744888304e-12,-0.4492829697,0,0,0,1,1,0,0,0,1,0,0,0,0,0.25864041991269565
0.7045106649,0.6468822965,0.5066207302,0.3635482309,0.2989315221,-1.0,-1.124713769,0.5617348583,0,1,0,0,0,0,0,0,0,0,0,0,0,0.2573163196837678
-1.658517746,1.287500768,0.7783902318,0.7478486864,0.1663230379,-1.0,0.4437805894,0.8097203632,0,1,0,0,0,0,1,0,0,0,0,0,0,0.25705229560357384
-1.067760643,0.9316016171,-1.25725735,-1.557954047,1.204081592,-1.0,0.4437805894,1.029092156,1,0,0,1,1,0,0,1,1,0,0,0,0,0.2549835726125876
0.5732313087,-0.2072756654,-1.41251907,-1.557954047,-0.228108046,0.0,-7.185602744888304e-12,0.6571138986,1,0,1,0,1,0,1,0,0,0,0,0,0,0.25366248165395516
0.04811388404,0.9316016171,1.428625548,1.132149142,0.5032546807,0.0,-7.185602744888304e-12,1.03863006,1,0,0,0,0,0,1,0,0,0,0,0,0,0.2522493952694348
-1.133400322,-0.2784554956,1.293000432,1.132149142,0.3468728581,-1.0,0.4437805894,-0.8307991312,1,0,0,1,0,1,0,0,1,0,0,0,0,0.2519855311715705
1.163988412,1.287500768,-1.675693287,-1.557954047,-2.655721163,0.0,-7.185602744888304e-12,-0.4302071616,0,0,1,0,0,1,0,0,0,0,0,0,1,0.2513010341113724
-1.133400322,1.643399919,-1.469133161,-1.557954047,-0.7503366737,1.0,0.4437805894,0.9146373077,0,0,0,0,1,0,0,1,0,0,0,0,0,0.2508930974969876
-0.6082828968,0.006263825054,0.3136299483,-0.0207522246,0.629920018,1.0,0.4437805894,-0.5541999141,0,0,1,0,0,1,0,1,0,0,0,0,0,0.25025571161899984
0.5732313087,1.145141108,-0.5849393959,-0.4050526801,-0.500724499,1.0,0.4437805894,-1.298156429,0,0,1,0,0,0,1,0,0,0,0,0,0,0.24783545385456876
0.3763122745,-0.1360958353,-1.130774119,-1.173653591,-0.3827094005,0.0,-7.185602744888304e-12,0.3137493533,0,0,0,1,1,0,1,0,1,0,0,0,0,0.24771320385191553
-0.5426432187,0.9316016171,0.3150237782,0.7478486864,-0.4442852356,1.0,0.4437805894,-1.193239485,0,1,0,0,1,0,1,0,0,1,0,0,0,0.24726444175682816
0.9014296992,0.9316016171,0.2805196556,0.3635482309,-0.04867467605,-1.0,-1.124713769,1.067243772,1,0,0,1,0,0,1,0,0,0,0,0,0,0.24657210262433615
-0.4113638626,1.216320938,1.637700034,1.516449597,0.3131542585,1.0,2.012274948,1.39153251,0,1,0,0,0,1,0,1,1,0,0,0,0,0.24587961243677944
0.6388709868,-0.5631748162,-1.124132929,-1.173653591,-0.3520790466,0.0,-7.185602744888304e-12,0.1611428887,0,0,0,1,0,0,0,0,0,0,0,0,0,0.24439255137015056
0.5075916306,1.429860428,-0.06464455608,-0.4050526801,0.6991219289,0.0,-7.185602744888304e-12,-1.250466909,0,0,1,0,1,0,0,1,0,0,0,0,0,0.24271044537812833
-0.2800845064,-1.773231929,-1.643088599,-1.557954047,-2.35496386,1.0,2.012274948,-1.307694333,0,0,1,0,1,0,1,0,0,1,0,0,0,0.242020117606286
1.623466158,1.073961277,0.04284432664,1.132149142,-1.094613029,-1.0,-1.124713769,1.000478444,1,1,0,0,0,1,1,0,1,0,0,0,0,0.2379302529813487
-1.19904,-1.488512608,1.264426919,1.132149142,0.3139263199,0.0,-7.185602744888304e-12,-0.3348281212,1,0,0,1,0,1,0,0,0,0,1,0,0,0.23720011403724547
0.770150343,0.2198033155,0.3635345249,0.7478486864,-0.3803594528,1.0,2.012274948,-0.1917595607,1,0,0,0,1,0,0,1,1,0,0,0,1,0.2371526960636776
1.623466158,0.2198033155,0.1817080472,0.7478486864,-0.6199640912,0.0,-7.185602744888304e-12,1.658593823,1,1,0,0,0,0,1,0,0,0,1,0,1,0.23469884756611445
-0.8708416092,1.358680598,0.3847016085,-0.0207522246,0.7610381012,0.0,-7.185602744888304e-12,-1.403073373,1,0,0,0,0,1,1,0,0,0,1,0,0,0.23462926378526436
1.22962809,-0.9902537971,-1.40973141,-1.173653591,-1.669310319,1.0,0.4437805894,-1.412611277,1,0,1,0,1,0,0,1,0,0,0,1,0,0.2340906013397299
-0.8052019311,0.433342806,-1.447925082,-1.173653591,-1.845466367,-1.0,-1.124713769,-0.3825176414,0,1,0,0,1,0,1,0,0,0,0,1,0,0.2325810972733694
0.7045106649,0.5757024663,-0.002605460279,0.3635482309,-0.4839492331,-1.0,0.4437805894,1.000478444,0,0,0,0,0,1,0,0,1,0,0,0,0,0.2313100268795697
-1.461598712,1.216320938,-0.8453669482,-1.173653591,0.9336395156,1.0,0.4437805894,1.401070414,0,0,0,1,0,1,0,1,0,1,0,0,1,0.2305631137017063
-1.461598712,-1.274973118,0.2429135781,0.3635482309,-0.1064899944,-1.0,-1.124713769,-1.002481404,0,0,0,0,1,0,1,0,1,0,0,0,0,0.2279730814459403
0.3106725964,-0.7055344765,1.574909363,1.132149142,0.6719264603,0.0,-7.185602744888304e-12,1.229388141,1,0,0,1,1,0,0,1,1,0,0,0,0,0.22782611926220236
1.163988412,1.287500768,-0.3940803538,-0.4050526801,-0.06058648038,0.0,-7.185602744888304e-12,-0.5160482979,1,0,0,1,0,0,1,0,0,1,0,0,0,0.22777510646827268
-0.8052019311,0.7180621266,1.571151488,1.132149142,0.6675934627,1.0,0.4437805894,-0.3348281212,1,0,0,1,0,0,0,0,0,0,0,0,0,0.22687870492033613
-1.264679678,1.429860428,-1.679628807,-1.557954047,-2.692023804,-1.0,0.4437805894,1.763510767,1,1,0,0,0,1,1,0,0,0,0,1,0,0.2268292589088553
-0.01752579405,0.2909831457,-1.266043945,-0.4050526801,-2.071412496,0.0,-7.185602744888304e-12,-1.565217742,0,0,0,1,0,1,0,1,1,0,0,0,0,0.22597775062822495
1.295267768,0.5757024663,0.2681938264,-0.0207522246,0.5460962098,1.0,2.012274948,0.5331211462,0,0,1,0,0,0,0,0,0,0,1,0,0,0.22580199741606294
-0.6082828968,-1.274973118,0.5980805691,0.3635482309,0.4395412335,1.0,-1.124713769,1.39153251,0,0,1,0,1,0,1,0,0,0,0,1,0,0.22519279377598778
-0.6739225749,-0.0649160051,1.478680439,1.132149142,0.5609702089,1.0,0.4437805894,-0.04869100011,1,0,0,0,1,0,1,0,1,0,0,0,0,0.22501603384275148
-1.52723839,0.433342806,-0.1878345227,-0.4050526801,0.4150348495,1.0,0.4437805894,-0.5160482979,1,1,0,0,1,0,0,1,0,1,0,0,1,0.22446241353631138
0.7045106649,1.501040258,1.201431273,1.516449597,-0.1339900859,0.0,-7.185602744888304e-12,-1.641520974,1,0,0,0,0,1,1,0,0,0,0,0,0,0.22444092998669818
0.9670693772,-1.061433627,-0.4088248878,-0.7893531356,0.9192907284,0.0,-7.185602744888304e-12,0.3137493533,0,0,1,0,0,0,1,0,1,0,0,0,0,0.2232226949673098
-1.592878068,-0.0649160051,-0.2514177634,0.3635482309,-0.8664715138,1.0,0.4437805894,0.6857276108,0,0,0,0,0,0,1,0,1,0,0,0,1,0.22220422967525288
-1.264679678,0.8604217869,-0.5339689493,-0.7893531356,0.5344995326,0.0,-7.185602744888304e-12,-1.202777389,1,0,0,0,1,0,0,1,0,1,0,0,0,0.2220718165669222
-0.01752579405,1.145141108,-1.477427815,-1.557954047,-0.8268495333,-1.0,0.4437805894,1.62998011,0,0,0,1,0,1,0,0,0,0,0,1,0,0.22099543260725552
1.55782648,0.1486234854,-1.248880706,-1.557954047,1.281350756,-1.0,-1.124713769,0.2946735452,1,0,0,1,0,0,1,0,0,1,0,0,0,0.2209820805147836
1.032709055,-1.346152948,0.3803971338,0.3635482309,0.1048762548,0.0,-7.185602744888304e-12,1.525063166,0,1,0,0,0,0,1,0,1,0,0,0,1,0.22086790556987693
1.689105836,-1.559692438,0.3225668577,0.7478486864,-0.4343452266,0.0,-7.185602744888304e-12,1.668131727,0,0,0,1,0,0,1,0,0,0,0,1,0,0.22020751253317972
-1.067760643,-1.061433627,0.9726518587,1.132149142,-0.02250337052,-1.0,-1.124713769,1.610904302,0,1,0,0,0,1,0,1,0,0,1,0,0,0.22011784552913385
-1.330319356,0.9316016171,1.196880829,1.132149142,0.2360426575,1.0,0.4437805894,-1.689210495,0,0,1,0,0,0,1,0,0,0,0,1,0,0.21857882840891896
0.2450329183,0.9316016171,1.188545179,1.132149142,0.226431281,1.0,2.012274948,1.572752686,1,0,0,1,1,0,0,1,0,1,0,0,0,0.21823958528046752
1.426547124,1.216320938,0.7383927796,1.516449597,-0.6085714963,1.0,0.4437805894,1.458297838,0,0,0,1,1,0,0,0,0,0,0,0,0,0.21779298777329303
1.295267768,-0.4208151559,-1.433822803,-1.557954047,-0.4246213047,1.0,0.4437805894,0.7048034188,0,0,0,0,0,1,1,0,0,1,0,0,0,0.2173932591298033
-0.1488051502,0.7180621266,0.8411535726,1.516449597,-0.5032490172,0.0,-7.185602744888304e-12,0.1992945049,0,0,1,0,0,0,0,1,0,1,0,0,0,0.21620488317883604
-1.330319356,-0.5631748162,0.8609131613,1.516449597,-0.482996849,1.0,0.4437805894,0.2565219291,0,0,0,0,1,0,0,0,0,0,0,0,0,0.21614727530898756
1.55782648,1.358680598,-0.9309781674,-1.173653591,0.5387852611,0.0,-7.185602744888304e-12,0.9337131157,0,0,0,0,0,0,1,0,0,0,0,0,1,0.21530149029688872
-0.8708416092,-1.346152948,-1.209880799,-1.557954047,1.641099852,-1.0,-1.124713769,-0.03915309607,0,1,0,0,0,0,0,0,0,0,1,0,1,0.2148594891903839
0.1793932402,-0.3496353257,-1.461822386,-1.173653591,-1.909563219,0.0,-7.185602744888304e-12,0.6380380906,1,1,0,0,0,1,0,1,0,0,0,0,0,0.2145803455511518
-0.4113638626,0.6468822965,-0.7878782971,-0.7893531356,-0.2462173499,-1.0,0.4437805894,-1.240929005,0,0,0,1,1,0,0,0,0,0,0,1,0,0.2132683888701871
-0.2800845064,1.501040258,2.090216478,1.516449597,0.7769513194,-1.0,0.4437805894,1.696745439,1,0,0,0,0,0,1,0,1,0,0,0,0,0.2108879763981994
0.9670693772,1.145141108,-0.3249491235,-0.0207522246,-0.5481763375,0.0,-7.185602744888304e-12,-0.535124106,1,0,1,0,0,0,0,0,0,0,0,1,0,0.21001104083321984
0.5732313087,1.287500768,-1.114936385,-1.173653591,-0.3096629391,0.0,-7.185602744888304e-12,-1.641520974,0,0,0,1,0,0,1,0,1,0,0,0,0,0.2094712185605035
-0.6082828968,1.073961277,1.545119665,1.516449597,0.2182659877,0.0,-7.185602744888304e-12,1.610904302,0,0,0,1,0,0,1,0,0,0,0,0,0,0.20787783275417165
-0.1488051502,-0.0649160051,1.652649543,1.132149142,0.7615643635,1.0,0.4437805894,-0.6400410504,0,0,0,1,1,0,0,1,0,0,0,0,0,0.20389289553592532
0.1793932402,1.073961277,-1.095860046,-0.4050526801,-1.678953208,-1.0,0.4437805894,-1.469838702,0,0,0,0,0,1,0,1,0,0,0,1,0,0.20350210057326346
-0.6739225749,0.8604217869,-0.03906367781,-0.0207522246,-0.02075441512,0.0,-7.185602744888304e-12,0.8955614996,0,0,0,1,0,1,0,1,1,0,0,0,1,0.20345828472587713
1.295267768,-0.7055344765,-1.671088182,-1.557954047,-2.61324203,0.0,-7.185602744888304e-12,-1.345845949,1,0,0,1,0,1,1,0,0,0,0,0,0,0.20226182643121504
-1.592878068,1.002781447,0.7093273265,0.7478486864,0.07531433179,1.0,2.012274948,0.485431626,1,0,0,1,1,0,0,1,0,0,0,0,0,0.20046774738476944
1.55782648,1.145141108,0.7205599558,0.7478486864,0.09011630179,0.0,-7.185602744888304e-12,-1.04063302,1,0,0,1,0,1,0,0,0,0,0,1,0,0.20037674688791415
1.098348733,-1.203793288,0.2783332557,0.3635482309,-0.05203603177,1.0,0.4437805894,-0.5732757222,0,0,0,0,0,1,1,0,1,0,0,0,1,0.1999822969775812
0.5075916306,0.07744365521,-1.177891036,-1.173653591,-0.6000210477,0.0,-7.185602744888304e-12,0.4186662977,0,0,0,1,0,0,1,0,0,0,1,0,1,0.19973434468297882
-0.1488051502,-1.702052099,-1.709965105,-1.557954047,-2.971856668,1.0,-1.124713769,-1.670134686,1,0,1,0,1,0,0,1,0,0,0,1,0,0.19584244530214648
-1.133400322,-1.274973118,-1.293223628,-1.557954047,0.8723157822,0.0,-7.185602744888304e-12,1.448759934,0,0,0,1,0,0,1,0,0,0,1,0,0,0.19462554059173853
-0.1488051502,-1.274973118,-1.19299086,-0.7893531356,-1.491851745,0.0,-7.185602744888304e-12,0.8383340754,0,0,0,1,1,0,1,0,1,0,0,0,1,0.1945040668974364
-1.133400322,-1.702052099,-1.449920172,-1.173653591,-1.854668078,0.0,-7.185602744888304e-12,-1.593831454,1,1,0,0,0,1,0,0,0,0,1,0,1,0.19219286620638626
-1.19904,1.145141108,1.186331449,0.7478486864,0.7038938535,-1.0,-1.124713769,1.401070414,1,1,0,0,1,0,1,0,0,0,0,1,0,0.1892629761986058
-1.658517746,-0.4208151559,0.01409316859,0.3635482309,-0.4582768788,1.0,2.012274948,0.6571138986,1,1,0,0,0,1,0,0,0,0,0,0,0,0.18924542645376782
-0.4770035407,-0.7767143067,-0.01918110416,0.7478486864,-0.8846888613,0.0,-7.185602744888304e-12,-1.193239485,1,0,0,1,0,0,1,0,1,0,0,0,1,0.18199895732860422
-0.9364812873,-0.2072756654,-1.678795242,-1.557954047,-2.684334703,1.0,0.4437805894,-1.069246732,0,1,0,0,0,1,0,1,0,0,0,1,0,0.1816343776563912
0.3106725964,1.429860428,1.176861605,0.7478486864,0.6914148204,0.0,-7.185602744888304e-12,-1.345845949,0,0,0,0,0,0,0,1,1,0,0,0,0,0.1795923486877781
-1.067760643,0.1486234854,-0.5444363386,-0.7893531356,0.5023145516,0.0,-7.185602744888304e-12,-1.08832254,1,0,0,1,0,1,1,0,0,0,0,0,1,0.17895523168158214
-0.8708416092,0.8604217869,-0.7666838835,-0.4050526801,-0.9198435401,1.0,2.012274948,-0.7258821868,1,1,0,0,0,0,0,0,0,0,1,0,0,0.17704017130962818
1.689105836,1.073961277,0.5792638653,0.7478486864,-0.09607879531,1.0,-1.124713769,-1.565217742,0,0,0,0,0,1,1,0,1,0,0,0,0,0.17190083600802444
0.9014296992,0.9316016171,-0.3376985676,-0.0207522246,-0.5716974241,1.0,2.012274948,1.143547005,0,0,0,0,0,0,1,0,0,0,1,0,0,0.1716613908833705
-0.5426432187,-0.4208151559,-1.338919385,-1.173653591,-1.342712594,0.0,-7.185602744888304e-12,1.429684126,0,0,1,0,0,0,0,0,0,1,0,0,1,0.17098803096183168
-1.002120965,1.145141108,-1.133548114,-1.173653591,-0.3955035607,0.0,-7.185602744888304e-12,-1.555679838,1,0,0,1,0,1,1,0,1,0,0,0,0,0.17079429429524473
-0.1488051502,1.216320938,-1.608762122,-1.557954047,-2.038324151,1.0,0.4437805894,-1.698748399,0,1,0,0,1,0,0,1,0,1,0,0,0,0.16924432829628105
1.689105836,0.1486234854,0.8933811991,1.132149142,-0.1139059855,0.0,-7.185602744888304e-12,0.1039154645,1,0,0,1,0,0,1,0,1,0,0,0,1,0.16646104811942786
-0.6739225749,-1.203793288,-1.421237339,-1.173653591,-1.722377722,1.0,-1.124713769,-0.3157523132,1,0,1,0,0,1,0,1,1,0,0,0,0,0.16598705562618832
-1.067760643,0.3621629758,0.2754089459,0.7478486864,-0.4964882904,0.0,-7.185602744888304e-12,-0.6305031464,0,0,0,0,0,0,0,1,0,0,1,0,0,0.16576482419635552
0.4419519526,0.07744365521,-0.2807975114,-0.7893531356,1.3129475,0.0,-7.185602744888304e-12,1.229388141,0,0,0,1,1,0,0,0,0,0,0,1,0,0.16484561819899543
0.1137535621,0.433342806,1.015109011,1.516449597,-0.3249571076,1.0,0.4437805894,-1.107398348,1,0,0,1,0,0,1,0,0,1,0,0,0,0.16152934540726027
-1.395959034,0.2909831457,-0.01678972932,0.3635482309,-0.5057560283,0.0,-7.185602744888304e-12,-0.3634418333,0,1,0,0,0,0,0,0,0,0,0,1,0,0.15770527411217977
-0.739562253,-0.491994986,-1.410237015,-1.557954047,-0.2070575558,0.0,-7.185602744888304e-12,0.5617348583,0,0,0,0,0,0,0,0,1,0,0,0,0,0.15568575416610805
-1.52723839,0.006263825054,0.6684416493,0.7478486864,0.02143660156,0.0,-7.185602744888304e-12,0.742955035,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1496144399395255
-0.6082828968,-0.7767143067,0.421364801,0.3635482309,0.1678596576,1.0,2.012274948,-0.783109611,0,0,0,0,0,0,0,1,1,0,0,0,0,0.14568129179591172
1.098348733,0.5757024663,0.9377514511,0.7478486864,0.3763237363,1.0,2.012274948,0.6094243785,1,0,0,1,0,0,0,1,0,1,0,0,0,0.1454971920600965
0.5075916306,-0.9902537971,-1.268394325,-1.557954047,1.101350157,1.0,-1.124713769,1.153084909,0,0,0,1,0,1,0,0,0,1,0,0,0,0.14232443339818374
-1.395959034,-0.8478941368,0.5729233058,0.7478486864,-0.1044341652,0.0,-7.185602744888304e-12,0.2660598331,1,1,0,0,1,0,0,0,0,0,0,0,1,0.14129228955644485
-1.067760643,1.145141108,0.598353869,0.3635482309,0.439961403,1.0,2.012274948,-1.069246732,0,0,0,1,0,0,1,0,0,1,0,0,0,0.13917689872244027
-0.01752579405,-1.630872269,-1.651574564,-1.557954047,-2.433241431,-1.0,0.4437805894,1.39153251,0,0,0,1,0,1,0,1,1,0,0,0,1,0.13638617991653507
0.4419519526,-0.8478941368,-1.33587209,-1.557954047,0.4789111124,1.0,-1.124713769,-0.5065103939,1,0,0,1,0,0,0,0,1,0,0,0,0,0.13634770495962262
0.770150343,1.358680598,1.563635739,1.132149142,0.6589274674,1.0,0.4437805894,-1.345845949,1,0,0,0,0,1,0,1,0,0,0,0,0,0.13354090781697547
1.360907446,1.073961277,-1.708844575,-1.557954047,-2.961520499,0.0,-7.185602744888304e-12,-1.44122499,0,0,0,1,0,1,0,0,0,0,0,1,0,0.13083779758588773
0.4419519526,-1.061433627,-1.616223211,-1.557954047,-2.107147909,0.0,-7.185602744888304e-12,-1.660596782,0,0,0,1,0,0,0,1,1,0,0,0,0,0.1297568758431333
1.032709055,-1.132613457,-1.662397243,-1.557954047,-2.533073696,1.0,0.4437805894,-0.05822890415,0,0,0,1,0,1,0,0,0,0,1,0,0,0.1235524318765168
-1.002120965,-0.919073967,-1.394973211,-1.173653591,-1.601242865,-1.0,-1.124713769,1.019554252,0,0,0,1,0,1,0,1,0,0,0,0,0,0.11561589780733589
-1.19904,0.9316016171,-1.662848188,-1.557954047,-2.537233374,1.0,2.012274948,-1.107398348,1,1,0,0,1,0,0,1,1,0,0,0,0,0.11431108954456475
0.7045106649,1.429860428,-1.714392564,-1.557954047,-3.01269714,1.0,0.4437805894,-1.155087868,1,0,0,1,0,1,0,0,0,0,0,1,0,0.1032148531936047
